run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-4.75,-3.75,0.028875674264791984,0.012305322354964171,0.0007940114767450719,0.0008125958000061244,0.0007998691928773965,0.0019926210253729372,0.000650302684292581
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-4.875,-3.875,0.027021168114539987,0.005927773314614842,0.006716131678837609,0.004404483411872134,0.0019033533346548524,0.0017092362375338115,0.0009308814246060715
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_MONO_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,MONO,3.0,-5.0,-4.0,0.02726700914399879,0.018732075227243263,0.0031626391191007207,0.0010675891773368614,0.0012031248051787614,0.00038672689337782994,0.0018213934436603588
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,1.0,2.0,0.031801129824231084,0.0019906738987895446,0.007613184254604697,0.0010146494716096724,0.0015294268838812073,0.0021450770698190893,0.0011345396251361667
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,0.875,1.875,0.03352426226371007,0.00028423446046636465,0.01167445782003817,0.001516740329462706,0.0039027989185050735,0.0012377823316197002,0.0005452429528756575
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,0.75,1.75,0.03452090686905699,0.008458657595148855,0.00750887710690678,0.0035204070220488082,0.000531435593994709,0.003287126964731992,0.0015018916088698246
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,0.625,1.625,0.034710355725870695,0.026803399119049432,0.0024684736286767306,0.001232498881499872,0.0009352796023077144,0.0011159890040745165,0.0009001471122871718
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,0.5,1.5,0.03822967344400018,0.05044596785274136,0.007057420962973441,0.006255495632319811,0.007977873916575399,0.0036862703845931444,0.00045285851642105446
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,0.375,1.375,0.040520059173513506,0.07001410107192521,0.0013848421357959884,0.006007339001976288,0.005108428526912951,0.00036507806423781875,0.0029337827969627525
supplemental-2-8164d718635644c8aa3ce34f5e09a59e,S2_R6_LB_AL2395_C0_WFS_EDOF_EPD3,S2_R6_LB_AL2395_C0_WFS_EPD3,LB_AL2395,C0,WFS,EDOF,3.0,0.25,1.25,0.04224844649963121,0.07456048580558967,0.004331354816933638,0.0016975057332644778,0.0023412689578232453,0.0032400159152766073,0.0009493435577670812
