run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-0.5,-0.25,0.10856961964453335,0.17740851875797026,0.07948993577130446,0.048751238844152334,0.04118420000804547,0.016998393216545525,0.02837445324634913
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-0.75,-0.5,0.08079150530845292,0.1212916776854648,0.02358611856062453,0.011948746403495063,0.04379997442160539,0.009384766496571183,0.001654995133932787
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-1.0,-0.75,0.08266388681338391,0.04083442818786892,0.04204701028848642,0.04593461279983794,0.0558116089999496,0.026255669958588804,0.042037069247961883
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-1.25,-1.0,0.06612413232937348,0.005479172855011245,0.07875357164347926,0.016189557039372707,0.027007591832359748,0.028206582285842302,0.01934416675360029
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-1.5,-1.25,0.05743179576425488,0.009075836998103845,0.01246726165796861,0.020504425213691696,0.016822153381159968,0.016610553374832866,0.005353666030516508
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-1.75,-1.5,0.04711391934527251,0.053356598798324134,0.013859114880770799,0.009658878203516479,0.0009338711333326366,0.004367337254277914,0.015103215269263807
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-2.0,-1.75,0.04075812477630728,0.07058899083773142,0.021383714632430613,0.009346652491839535,0.0031622327897655395,0.013781284922970125,0.0006053076180801472
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-2.25,-2.0,0.043887812268447374,0.038237196173336485,0.00022039530711228858,0.030723566778303957,0.004095841642932202,0.004677981966787087,0.01522786805613427
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-2.5,-2.25,0.04429196748939367,0.008414670400410568,0.044273545330692166,0.016332321800887555,0.0016422455132435263,0.040629688801618685,0.004218572384494747
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-2.75,-2.5,0.040041148268108374,0.016695779678418503,0.03879656390459493,0.016978432002994474,0.017579080104266016,0.0029226549404933336,0.009200983185031902
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_N0_HOA_EPD3,ATC_M3_AL24477,N0,HOA,EDOF,3.0,-3.0,-2.75,0.03346799358746418,0.02271435434784272,0.024512897145009004,0.0017881169623247407,0.0010913065512939476,0.01128364401009603,0.0018634928965821948
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,0.5,1.0,0.045283083421200174,0.030357495512747024,0.0035819787830433537,0.0010255956035600247,0.006521705377073365,0.004950832598719067,0.007299378999228207
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,0.25,0.75,0.048278979820255294,0.033786761987336884,0.005180161118296191,0.016402193255565377,0.012651345450155461,0.011792661639568214,0.002152800990341888
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,0.0,0.5,0.0666167806847363,0.08010626159961359,0.005304906853037284,0.006133083806314285,0.002118825191063408,0.0037240324179535363,0.00029743434778322004
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-0.25,0.25,0.14807842923898865,0.21231509155940592,0.13065765735263526,0.0663336388957399,0.0584696055901407,0.046595003085778644,0.05150333712899888
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-0.5,0.0,0.19619774664930584,0.30145066882648036,0.1898926723846951,0.13671236491602123,0.04908075201447085,0.05799475432377295,0.05146752404595993
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-0.75,-0.25,0.14738439684921076,0.30586814990974676,0.036067934786125466,0.05110969688796291,0.018259542676867527,0.017261164976020357,0.03140029710065939
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-1.0,-0.5,0.13282458880737735,0.12247791800733945,0.10470001494967926,0.05766408338410245,0.028484846569427943,0.034603945363099256,0.03917329569872538
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-1.25,-0.75,0.08795756891741127,0.06045989237338345,0.05074268345402022,0.062437438712844434,0.009494193879409252,0.02301459653021687,0.002798999489043801
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-1.5,-1.0,0.07030727914685436,0.041382574979018025,0.015157851510765527,0.02153115665002181,0.00308434364472353,0.01540126886651057,0.008892947541432142
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-1.75,-1.25,0.06218843062198417,0.13981884854334678,0.007030796485748716,0.016092623941033293,0.00309758783428024,0.009648942454883618,0.01448710209897366
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-2.0,-1.5,0.058448619573898505,0.03612493541765822,0.029584338136821577,0.0009750676929336374,0.0038144822388690622,0.00977246856574509,0.005114290078556677
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-2.25,-1.75,0.05666108027966832,0.08165608615304851,0.03252931108600306,0.03598157112292104,0.0019519850776341893,0.01430190082921546,0.003878204640942309
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-2.5,-2.0,0.04881986864861709,0.09126553334567356,0.05951026688250711,0.020096203460116063,0.005685973605966229,0.011974969404151832,0.0009119018494928104
task013-183dcffcd1da4f1cb1a219d9eedb39db,CFG_ATC_M3_AL24477_N0_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_N0_HOA_EPD5,ATC_M3_AL24477,N0,HOA,EDOF,5.0,-2.75,-2.25,0.04298079913432167,0.0434947981763589,0.028156319026104354,0.012828638065055676,0.008044989802862914,0.010918252152171199,0.0025321213408227797
