run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-2.0,-1.75,0.04095266856950085,0.06566922930617997,0.02372299509869782,0.00811988027814602,0.0012737005478959695,0.017460985311113203,0.0020857444004789135
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-2.25,-2.0,0.04200896100053644,0.03614007826580491,0.007448139813166619,0.026594459723485432,0.0002421917831031885,0.006442660778999917,0.012705586326220208
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-2.5,-2.25,0.043165352057509716,0.005814998177595596,0.036379053903644404,0.014009648484945155,0.0014370699943983972,0.03991000218634508,0.005085061355718207
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-2.75,-2.5,0.04231583911341489,0.014718294154795674,0.04992619343551914,0.017947521716157842,0.020770171769318654,0.00013607875897984716,0.009926476734139015
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD3,CAR_ATC_M3_AL24477_A0V12_HOA_EPD3,ATC_M3_AL24477,A0V12,HOA,EDOF,3.0,-3.0,-2.75,0.03330401033108917,0.018406276635298143,0.016936195878704548,0.0009496574279661213,0.0035105455570398235,0.0068699763503281535,0.0016527331464252512
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,0.5,1.0,0.04407025274349522,0.015206251633662734,0.007613186423989032,0.004720231548642991,0.008557012850619175,0.005076801369596737,0.0017014431871494322
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,0.25,0.75,0.04623743953648075,0.03422012248504164,0.011793669053187739,0.01070187256178336,0.005670340841605668,0.008592576910539437,0.011075131557808825
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,0.0,0.5,0.060700598920652604,0.05722502408218561,0.004476021283743581,0.013649597629897302,0.013005586558330656,0.008338176099190294,0.007115616068866515
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-0.25,0.25,0.1404869623481586,0.20669725148807233,0.10127651124635484,0.08435934186269245,0.06816958201984545,0.05908727797899055,0.07214332180705696
task014-e270a185207543149c21da83202c4b73,CFG_ATC_M3_AL24477_A0V12_HOA_EDOF_EPD5,CAR_ATC_M3_AL24477_A0V12_HOA_EPD5,ATC_M3_AL24477,A0V12,HOA,EDOF,5.0,-0.5,0.0,0.1962261667636491,0.27226135067744905,0.2021661484877763,0.14336892859552264,0.07410830788540451,0.08190810603759575,0.06401466266907782
