config_id,pair_key,base_id,cornea_id,platform_id,pupil_mm,optic_state,defocus_d,mtf30_cpd
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-2.75,0.0009979665646260465
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-2.875,0.0003230560544365777
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-3.0,0.0036663936050699607
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-3.125,0.005163421242211074
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-3.25,0.0015900596706997496
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-3.375,0.0006500981631430437
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-3.5,0.0013867646426592916
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-3.625,0.001698735955964318
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-3.75,0.0004038520199609139
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-3.875,0.0008865667968813895
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-4.0,0.0004817504166985198
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-4.125,0.00047558209569582724
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-4.25,0.0013438474224131748
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-4.375,0.0006296203357822794
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-4.5,0.001176520300330595
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-4.625,0.001198751839864869
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-4.75,0.00022728155454158905
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-4.875,0.0011648283319202828
S2_R6_ATC_M3_AL24477_C0_WFS_MONO_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,MONO,-5.0,0.00010705466931862481
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,1.0,0.024252829350165477
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,0.875,0.007490426316053473
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,0.75,0.001878466190048555
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,0.625,0.004004006697630201
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,0.5,0.01594082275077893
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,0.375,0.014615017218391771
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,0.25,0.004545224340671481
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,0.125,0.01100908458069136
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,0.0,0.003827435964983036
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-0.125,0.010593778399649909
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-0.25,0.0075668806482853904
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-0.375,0.011020246970676694
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-0.5,0.08595467666654195
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-0.625,0.15169876739120408
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-0.75,0.047229764185922944
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-0.875,0.03405524875633509
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-1.0,0.081384069157262
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-1.125,0.001698865164239886
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-1.25,0.07551232103776706
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-1.375,0.05164114703107163
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-1.5,0.05004231320788756
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-1.625,0.07287671200331657
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-1.75,0.17950325553840404
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-1.875,0.13701193689695912
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-2.0,0.016473405215781937
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-2.125,0.050670385496972704
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-2.25,0.010094276527082226
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-2.375,0.03431609665406319
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-2.5,0.018463855417524683
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-2.625,0.008000603265025597
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-2.75,0.00919353831288966
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-2.875,0.006403967714445107
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-3.0,2.5504999890806964e-05
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-3.125,0.007739291088545029
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-3.25,0.00699390133744386
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-3.375,0.003629640331443527
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-3.5,0.0001809381841211902
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-3.625,0.0020262663892873386
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-3.75,0.0020772023010251555
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-3.875,0.0017052530827559454
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-4.0,0.0017294077273912996
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-4.125,0.0002610714414939672
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-4.25,0.002372104422791576
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-4.375,0.00018101363248403584
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-4.5,0.0003816099064776452
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-4.625,0.0016104038597454218
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-4.75,0.0002816330451029489
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-4.875,0.0009332371796919225
S2_R6_ATC_M3_AL24477_C0_WFS_EDOF_EPD5,S2_R6_ATC_M3_AL24477_C0_WFS_EPD5,ATC_M3_AL24477,C0,WFS,5.0,EDOF,-5.0,6.269451139281706e-05
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,1.0,0.005424542706152656
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,0.875,0.0009869812488650155
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,0.75,0.0059832186455285345
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,0.625,0.0008941242507780564
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,0.5,0.00553532667363529
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,0.375,0.002347679292121041
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,0.25,0.006121254366128223
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,0.125,0.003989649207933358
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,0.0,0.007316199048889036
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-0.125,0.00585255937408867
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-0.25,0.00941764643629323
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-0.375,0.00629327304641447
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-0.5,0.008608505166348507
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-0.625,0.011547375340442366
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-0.75,0.012116099374674037
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-0.875,0.014412666537904729
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-1.0,0.010638809374423061
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-1.125,0.02849075501892362
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-1.25,0.017897195825781344
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-1.375,0.03659440802766687
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-1.5,0.040425104801078054
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-1.625,0.3327042292809145
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-1.75,0.6023762723677386
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-1.875,0.541364339577709
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-2.0,0.2003557388760034
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-2.125,0.06471445666226514
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-2.25,0.065346272688849
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-2.375,0.03544495938324468
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-2.5,0.04120851554069972
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-2.625,0.015341184407371805
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-2.75,0.01970772181305326
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-2.875,0.014412765374699973
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-3.0,0.013741735926135947
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-3.125,0.01010831678739476
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-3.25,0.006929867685221976
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-3.375,0.0103460275119216
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-3.5,0.005478228871662425
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-3.625,0.007550979394717642
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-3.75,0.002309180889906593
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-3.875,0.006458822534956818
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-4.0,2.259462329463902e-05
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-4.125,0.006041392322559853
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-4.25,0.0012880255589333318
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-4.375,0.005817177522602477
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-4.5,0.0015191521357157995
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-4.625,0.004839076956992434
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-4.75,0.0018521786383472504
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-4.875,0.003941240283094175
S2_R6_ATC_M3_AL24477_C0_RAD_MONO_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,MONO,-5.0,0.001743354607039422
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,1.0,0.0012927897989259893
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,0.875,0.001604519568570665
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,0.75,0.005707032847222819
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,0.625,0.0014069605990066924
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,0.5,0.011876577996883596
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,0.375,0.0013612257886917462
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,0.25,0.02194676568641661
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,0.125,0.0008534019125428236
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,0.0,0.03937415870392743
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-0.125,0.016297473030660672
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-0.25,0.05574501216424346
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-0.375,0.05124177676148162
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-0.5,0.044943429953210955
S2_R6_ATC_M3_AL24477_C0_RAD_EDOF_EPD3,S2_R6_ATC_M3_AL24477_C0_RAD_EPD3,ATC_M3_AL24477,C0,RAD,3.0,EDOF,-0.625,0.060134776621856706
