run_id,config_id,pair_key,base_id,cornea_id,platform_id,optic_state,pupil_mm,defocus_retina_d,defocus_shape_d,mtfa,mtf10,mtf20,mtf30,mtf40,mtf50,mtf60
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-1.75,-1.75,0.06419723921631532,0.09525740517997283,0.06306409984661063,0.039033632311135456,0.01842038774483162,0.007256063255512759,0.00419028410035495
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-2.0,-2.0,0.05444323806295555,0.029375054519998382,0.04277113618282065,0.023396169257942693,0.013008297530887915,0.008193850736594871,0.0004023242457743791
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-2.25,-2.25,0.044914891827857045,0.08848590441382992,0.0010522374016353952,0.01234483836899445,0.003434305545258865,0.005640644135497415,0.0013276455535667202
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-2.5,-2.5,0.0381603379724589,0.051222697977050424,0.02516161658232953,0.007243718095306717,0.007193200561031924,0.003953317481553752,0.002470474943321661
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-2.75,-2.75,0.03062872044146044,0.016786677980516,0.0162558730211012,0.004528564185835977,0.0018829634951555547,0.002698483695377343,0.0017104065023068877
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_MONO_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,MONO,5.0,-3.0,-3.0,0.023498904746794648,0.04480226326315936,0.0006537699048412267,0.0032545229177024355,0.0031987654165227886,0.0014008850147860532,0.0010715561504738354
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,0.5,0.75,0.07438232374887617,0.03470229659965886,0.08411522211979355,0.03405245202517152,0.025039182991914027,0.007879688012633328,0.005162232484735975
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,0.25,0.5,0.10059787207564495,0.12019813257648393,0.040612491965041186,0.07037949689007875,0.023242513112337285,0.017084287901459137,0.004220567346843376
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,0.0,0.25,0.19716895800363726,0.31776651805519673,0.16032252548143042,0.09600724426269658,0.0990181127560066,0.09836070990845414,0.08805453439308343
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-0.25,0.0,0.25335468772670205,0.43509687184278495,0.2886353852501497,0.15654768907053757,0.08865471498332404,0.06588606664798757,0.07387983675919656
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-0.5,-0.25,0.17669493766293085,0.40822016486476215,0.013817214323044325,0.012478916653164659,0.08228504114718431,0.032947901261397704,0.009552249825493518
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-0.75,-0.5,0.1535527764780652,0.13962564923525936,0.1353693275887013,0.057797616650578684,0.026667789421968485,0.05690835169141024,0.015628214677238635
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-1.0,-0.75,0.10682947045687849,0.14348844784914244,0.0513893354463489,0.0662222966673047,0.042210292924773594,0.043418143248856594,0.0006400367199552764
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-1.25,-1.0,0.08713716716893322,0.019209360087824225,0.009475690429204552,0.008874025867432586,0.03614530745500671,0.021547190853853013,0.018129058645736235
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-1.5,-1.25,0.07336338364860316,0.1390659030381688,0.051200203872013336,0.028274267348006348,0.0012963952435733582,0.012387395451151424,0.012535602676037044
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-1.75,-1.5,0.06435693706111102,0.07438366450661925,0.07151368552702976,0.041603984729967174,0.02018227106125715,0.007501095493446312,0.010348449051333548
r8-742953bd22b341c38ebb67af89ccc76e,R8_R6_LB_AL2395_N0_WFS_EDOF_EPD5,R6_LB_AL2395_N0_WFS_EPD5,LB_AL2395,N0,WFS,EDOF,5.0,-2.0,-1.75,0.05434717087700849,0.00042589768280180094,0.04625842013811256,0.023623725042037136,0.012329811059813841,0.007600653536021966,0.005060756143459227
